state,severity
Alabama,1
Arizona,0
Arkansas,2
California,0
Colorado,2
Connecticut,1
Delaware,2
District of Columbia,0
Florida,0
Georgia,2
Idaho,1
Illinois,0
Indiana,2
Iowa,2
Kansas,1
Kentucky,2
Louisiana,0
Maine,2
Maryland,2
Massachusetts,2
Michigan,1
Minnesota,0
Mississippi,1
Missouri,1
Montana,0
Nebraska,2
Nevada,1
New Hampshire,2
New Jersey,1
New Mexico,2
New York,1
North Carolina,1
North Dakota,0
Ohio,0
Oklahoma,0
Oregon,0
Pennsylvania,1
Rhode Island,0
South Carolina,0
South Dakota,2
Tennessee,1
Texas,0
Utah,0
Vermont,2
Virginia,1
Washington,1
West Virginia,1
Wisconsin,2
Wyoming,2